house_id,date,date_range,time,white_goods,entertainment,air_conditioners,lighting,ev_charges,meter_reading,consumed_power,fridge,washing_machine,microwave,dishwasher,tv,wifi,laptop,chargers,lighting,fans,ac
5,2024-01-18,jan_2,13:00:00,0.0694,0.0148,0.0,0.0,0.0,54079.7647,0.0842,0.0694,0.0,0.0,0.0,0.0,0.005,0.0,0.0098,0.0,0.0,0.0
5,2024-01-18,jan_2,13:30:00,0.6728,0.0051,0.0,0.0,0.0,54080.4426,0.6779,0.0823,0.0,0.5905,0.0,0.0,0.0051,0.0,0.0,0.0,0.0,0.0
5,2024-01-18,jan_2,14:00:00,0.079,0.0048,0.0,0.0,0.0,54080.5264,0.0838,0.079,0.0,0.0,0.0,0.0,0.0048,0.0,0.0,0.0,0.0,0.0
5,2024-01-18,jan_2,14:30:00,0.6167,0.016,0.0,0.0,0.0,54081.1591,0.6327,0.0745,0.0,0.5422,0.0,0.0,0.0053,0.0,0.0107,0.0,0.0,0.0
5,2024-01-18,jan_2,15:00:00,0.0805,0.0164,0.0,0.0,0.0,54081.256,0.0969,0.0805,0.0,0.0,0.0,0.0,0.0054,0.0,0.011,0.0,0.0,0.0
5,2024-01-18,jan_2,15:30:00,0.6583,0.0139,0.0,0.0,0.0,54081.9282,0.6722,0.0761,0.0,0.5822,0.0,0.0,0.0047,0.0,0.0092,0.0,0.0,0.0
5,2024-01-18,jan_2,16:00:00,0.0801,0.0054,0.0,0.0,0.0,54082.0137,0.0855,0.0801,0.0,0.0,0.0,0.0,0.0054,0.0,0.0,0.0,0.0,0.0
5,2024-01-18,jan_2,16:30:00,0.0787,0.005,0.0,0.0,0.0,54082.0974,0.0837,0.0787,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0
5,2024-01-18,jan_2,17:00:00,0.5862,0.0054,0.0,0.0,0.0,54082.689,0.5916,0.0735,0.0,0.5127,0.0,0.0,0.0054,0.0,0.0,0.0,0.0,0.0
5,2024-01-18,jan_2,17:30:00,0.6331,0.0147,0.0,0.0,0.0,54083.3368,0.6478,0.0819,0.0,0.5512,0.0,0.0,0.0046,0.0,0.0101,0.0,0.0,0.0
5,2024-01-18,jan_2,18:00:00,0.0814,0.014,0.0243,0.0,0.0,54083.4565,0.1197,0.0814,0.0,0.0,0.0,0.0,0.0047,0.0,0.0093,0.0,0.0243,0.0
5,2024-01-18,jan_2,18:30:00,0.6002,0.005,0.0273,0.0,0.0,54084.089,0.6325,0.0705,0.0,0.5297,0.0,0.0,0.005,0.0,0.0,0.0,0.0273,0.0
5,2024-01-18,jan_2,19:00:00,0.9141,0.0149,0.0272,0.0435,0.0,54085.0887,0.9997,0.0787,0.2667,0.5687,0.0,0.0,0.0045,0.0,0.0104,0.0435,0.0272,0.0
5,2024-01-18,jan_2,19:30:00,0.3089,0.0156,0.0233,0.0399,0.0,54085.4764,0.3877,0.0687,0.2402,0.0,0.0,0.0,0.0049,0.0,0.0107,0.0399,0.0233,0.0
5,2024-01-18,jan_2,20:00:00,0.6198,0.0429,0.0229,0.0413,0.0,54086.2033,0.7269,0.0807,0.0,0.5391,0.0,0.0,0.0051,0.0275,0.0103,0.0413,0.0229,0.0
5,2024-01-18,jan_2,20:30:00,0.6251,0.0355,0.0262,0.0405,0.0,54086.9306,0.7273,0.0786,0.0,0.5465,0.0,0.0,0.0053,0.0302,0.0,0.0405,0.0262,0.0
5,2024-01-18,jan_2,21:00:00,0.6647,0.0465,0.9605,0.0363,0.0,54088.6386,1.708,0.0762,0.0,0.5885,0.0,0.0,0.005,0.0316,0.0099,0.0363,0.0275,0.933
5,2024-01-18,jan_2,21:30:00,0.0787,0.0425,1.0843,0.0373,0.0,54089.8814,1.2428,0.0787,0.0,0.0,0.0,0.0,0.005,0.0282,0.0093,0.0373,0.023,1.0613
5,2024-01-18,jan_2,22:00:00,0.0742,0.0362,0.958,0.0393,0.0,54090.9891,1.1077,0.0742,0.0,0.0,0.0,0.0,0.0054,0.0308,0.0,0.0393,0.0263,0.9317
5,2024-01-18,jan_2,22:30:00,0.0707,0.0341,0.9748,0.0398,0.0,54092.1085,1.1194,0.0707,0.0,0.0,0.0,0.0,0.0055,0.0286,0.0,0.0398,0.0256,0.9492
5,2024-01-18,jan_2,23:00:00,0.669,0.0049,1.0108,0.0399,0.0,54093.8331,1.7246,0.0798,0.0,0.5892,0.0,0.0,0.0049,0.0,0.0,0.0399,0.0269,0.9839
5,2024-01-18,jan_2,23:30:00,0.0783,0.0052,1.0581,0.0,0.0,54094.9747,1.1416,0.0783,0.0,0.0,0.0,0.0,0.0052,0.0,0.0,0.0,0.0229,1.0352
5,2024-01-19,jan_2,00:00:00,0.0735,0.0146,1.0013,0.0,0.0,54096.0641,1.0894,0.0735,0.0,0.0,0.0,0.0,0.0054,0.0,0.0092,0.0,0.0237,0.9776
5,2024-01-19,jan_2,00:30:00,0.6017,0.0148,0.9711,0.0,0.0,54097.6517,1.5876,0.0797,0.0,0.522,0.0,0.0,0.0052,0.0,0.0096,0.0,0.0274,0.9437
5,2024-01-19,jan_2,01:00:00,0.0807,0.0144,1.0511,0.0,0.0,54098.7979,1.1462,0.0807,0.0,0.0,0.0,0.0,0.0053,0.0,0.0091,0.0,0.0237,1.0274
5,2024-01-19,jan_2,01:30:00,0.0704,0.0148,1.0724,0.0,0.0,54099.9555,1.1576,0.0704,0.0,0.0,0.0,0.0,0.0049,0.0,0.0099,0.0,0.0244,1.048
5,2024-01-19,jan_2,02:00:00,0.0811,0.0046,1.0304,0.0,0.0,54101.0716,1.1161,0.0811,0.0,0.0,0.0,0.0,0.0046,0.0,0.0,0.0,0.0227,1.0077
5,2024-01-19,jan_2,02:30:00,0.0822,0.0047,0.9729,0.0,0.0,54102.1314,1.0598,0.0822,0.0,0.0,0.0,0.0,0.0047,0.0,0.0,0.0,0.0259,0.947
5,2024-01-19,jan_2,03:00:00,0.0816,0.0046,1.1208,0.0,0.0,54103.3384,1.207,0.0816,0.0,0.0,0.0,0.0,0.0046,0.0,0.0,0.0,0.0245,1.0963
5,2024-01-19,jan_2,03:30:00,0.0765,0.0051,0.9294,0.0,0.0,54104.3494,1.011,0.0765,0.0,0.0,0.0,0.0,0.0051,0.0,0.0,0.0,0.0259,0.9035
5,2024-01-19,jan_2,04:00:00,0.6664,0.0145,0.9681,0.0,0.0,54105.9984,1.649,0.0767,0.0,0.5897,0.0,0.0,0.0051,0.0,0.0094,0.0,0.0252,0.9429
5,2024-01-19,jan_2,04:30:00,0.6243,0.0144,1.0142,0.0,0.0,54107.6513,1.6529,0.0686,0.0,0.5557,0.0,0.0,0.0046,0.0,0.0098,0.0,0.0256,0.9886
5,2024-01-19,jan_2,05:00:00,0.0762,0.005,0.999,0.0,0.0,54108.7315,1.0802,0.0762,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0253,0.9737
5,2024-01-19,jan_2,05:30:00,0.0716,0.0052,1.025,0.0,0.0,54109.8333,1.1018,0.0716,0.0,0.0,0.0,0.0,0.0052,0.0,0.0,0.0,0.0233,1.0017
5,2024-01-19,jan_2,06:00:00,0.0765,0.0157,0.0,0.0,0.0,54109.9255,0.0922,0.0765,0.0,0.0,0.0,0.0,0.0049,0.0,0.0108,0.0,0.0,0.0
5,2024-01-19,jan_2,06:30:00,0.0719,0.005,0.0,0.0,0.0,54110.0024,0.0769,0.0719,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0
5,2024-01-19,jan_2,07:00:00,0.6506,0.0046,0.0,0.0,0.0,54110.6576,0.6552,0.0767,0.0,0.5739,0.0,0.0,0.0046,0.0,0.0,0.0,0.0,0.0
5,2024-01-19,jan_2,07:30:00,0.5821,0.0048,0.0,0.0,0.0,54111.2445,0.5869,0.0753,0.0,0.5068,0.0,0.0,0.0048,0.0,0.0,0.0,0.0,0.0
5,2024-01-19,jan_2,08:00:00,0.0777,0.0161,0.0,0.0,0.0,54111.3383,0.0938,0.0777,0.0,0.0,0.0,0.0,0.0053,0.0,0.0108,0.0,0.0,0.0
5,2024-01-19,jan_2,08:30:00,0.6722,0.0048,0.0,0.0,0.0,54112.0153,0.677,0.0822,0.0,0.59,0.0,0.0,0.0048,0.0,0.0,0.0,0.0,0.0
5,2024-01-19,jan_2,09:00:00,0.6743,0.0151,0.0,0.0,0.0,54112.7047,0.6894,0.0748,0.0,0.5995,0.0,0.0,0.005,0.0,0.0101,0.0,0.0,0.0
5,2024-01-19,jan_2,09:30:00,0.6009,0.005,0.0,0.0,0.0,54113.3106,0.6059,0.0814,0.0,0.5195,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0
5,2024-01-19,jan_2,10:00:00,0.6116,0.0146,0.0,0.0,0.0,54113.9368,0.6262,0.0711,0.0,0.5405,0.0,0.0,0.0048,0.0,0.0098,0.0,0.0,0.0
5,2024-01-19,jan_2,10:30:00,0.0806,0.0046,0.0,0.0,0.0,54114.022,0.0852,0.0806,0.0,0.0,0.0,0.0,0.0046,0.0,0.0,0.0,0.0,0.0
5,2024-01-19,jan_2,11:00:00,0.0808,0.0048,0.0,0.0,0.0,54114.1076,0.0856,0.0808,0.0,0.0,0.0,0.0,0.0048,0.0,0.0,0.0,0.0,0.0
5,2024-01-19,jan_2,11:30:00,0.0768,0.0055,0.0,0.0,0.0,54114.1899,0.0823,0.0768,0.0,0.0,0.0,0.0,0.0055,0.0,0.0,0.0,0.0,0.0
5,2024-01-19,jan_2,12:00:00,0.6095,0.0047,0.0,0.0,0.0,54114.8041,0.6142,0.0785,0.0,0.531,0.0,0.0,0.0047,0.0,0.0,0.0,0.0,0.0
5,2024-01-19,jan_2,12:30:00,0.0722,0.0053,0.0,0.0,0.0,54114.8816,0.0775,0.0722,0.0,0.0,0.0,0.0,0.0053,0.0,0.0,0.0,0.0,0.0
5,2024-01-19,jan_2,13:00:00,0.0825,0.0051,0.0,0.0,0.0,54114.9692,0.0876,0.0825,0.0,0.0,0.0,0.0,0.0051,0.0,0.0,0.0,0.0,0.0
5,2024-01-19,jan_2,13:30:00,0.073,0.0156,0.0,0.0,0.0,54115.0578,0.0886,0.073,0.0,0.0,0.0,0.0,0.0048,0.0,0.0108,0.0,0.0,0.0
5,2024-01-19,jan_2,14:00:00,0.0789,0.0052,0.0,0.0,0.0,54115.1419,0.0841,0.0789,0.0,0.0,0.0,0.0,0.0052,0.0,0.0,0.0,0.0,0.0
5,2024-01-19,jan_2,14:30:00,0.0704,0.0142,0.0,0.0,0.0,54115.2265,0.0846,0.0704,0.0,0.0,0.0,0.0,0.005,0.0,0.0092,0.0,0.0,0.0
5,2024-01-19,jan_2,15:00:00,0.0684,0.0157,0.0,0.0,0.0,54115.3106,0.0841,0.0684,0.0,0.0,0.0,0.0,0.0054,0.0,0.0103,0.0,0.0,0.0
5,2024-01-19,jan_2,15:30:00,0.653,0.0157,0.0,0.0,0.0,54115.9793,0.6687,0.0816,0.0,0.5714,0.0,0.0,0.0055,0.0,0.0102,0.0,0.0,0.0
5,2024-01-19,jan_2,16:00:00,0.068,0.014,0.0,0.0,0.0,54116.0613,0.082,0.068,0.0,0.0,0.0,0.0,0.0047,0.0,0.0093,0.0,0.0,0.0
5,2024-01-19,jan_2,16:30:00,0.6657,0.005,0.0,0.0,0.0,54116.732,0.6707,0.0693,0.0,0.5964,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0
5,2024-01-19,jan_2,17:00:00,0.0821,0.0051,0.0,0.0,0.0,54116.8192,0.0872,0.0821,0.0,0.0,0.0,0.0,0.0051,0.0,0.0,0.0,0.0,0.0
5,2024-01-19,jan_2,17:30:00,0.5813,0.0045,0.0,0.0,0.0,54117.405,0.5858,0.0711,0.0,0.5102,0.0,0.0,0.0045,0.0,0.0,0.0,0.0,0.0
5,2024-01-19,jan_2,18:00:00,0.0798,0.0153,0.0271,0.0,0.0,54117.5272,0.1222,0.0798,0.0,0.0,0.0,0.0,0.0054,0.0,0.0099,0.0,0.0271,0.0
5,2024-01-19,jan_2,18:30:00,0.0707,0.0138,0.0258,0.0,0.0,54117.6375,0.1103,0.0707,0.0,0.0,0.0,0.0,0.0046,0.0,0.0092,0.0,0.0258,0.0
5,2024-01-19,jan_2,19:00:00,0.3245,0.0149,0.0273,0.0417,0.0,54118.0459,0.4084,0.0694,0.2551,0.0,0.0,0.0,0.005,0.0,0.0099,0.0417,0.0273,0.0
5,2024-01-19,jan_2,19:30:00,0.3485,0.0141,0.0258,0.0374,0.0,54118.4717,0.4258,0.0763,0.2722,0.0,0.0,0.0,0.0049,0.0,0.0092,0.0374,0.0258,0.0
5,2024-01-19,jan_2,20:00:00,0.0794,0.0336,0.0252,0.0362,0.0,54118.6461,0.1744,0.0794,0.0,0.0,0.0,0.0,0.0048,0.0288,0.0,0.0362,0.0252,0.0
5,2024-01-19,jan_2,20:30:00,0.0808,0.0374,0.0259,0.0437,0.0,54118.8339,0.1878,0.0808,0.0,0.0,0.0,0.0,0.0045,0.0329,0.0,0.0437,0.0259,0.0
5,2024-01-19,jan_2,21:00:00,0.0702,0.0345,0.9651,0.04,0.0,54119.9437,1.1098,0.0702,0.0,0.0,0.0,0.0,0.0052,0.0293,0.0,0.04,0.026,0.9391
5,2024-01-19,jan_2,21:30:00,0.6446,0.034,0.9441,0.0402,0.0,54121.6066,1.6629,0.0786,0.0,0.566,0.0,0.0,0.0052,0.0288,0.0,0.0402,0.027,0.9171
5,2024-01-19,jan_2,22:00:00,0.5763,0.0325,0.9755,0.037,0.0,54123.2279,1.6213,0.0744,0.0,0.5019,0.0,0.0,0.0047,0.0278,0.0,0.037,0.0253,0.9502
5,2024-01-19,jan_2,22:30:00,0.0692,0.0466,0.995,0.0423,0.0,54124.381,1.1531,0.0692,0.0,0.0,0.0,0.0,0.0052,0.0317,0.0097,0.0423,0.027,0.968
5,2024-01-19,jan_2,23:00:00,0.0796,0.0146,1.0837,0.0368,0.0,54125.5957,1.2147,0.0796,0.0,0.0,0.0,0.0,0.0049,0.0,0.0097,0.0368,0.0267,1.057
5,2024-01-19,jan_2,23:30:00,0.5848,0.0046,0.9299,0.0,0.0,54127.115,1.5193,0.078,0.0,0.5068,0.0,0.0,0.0046,0.0,0.0,0.0,0.0258,0.9041
5,2024-01-20,jan_2,00:00:00,0.6458,0.0162,1.0781,0.0,0.0,54128.8551,1.7401,0.0715,0.0,0.5743,0.0,0.0,0.0055,0.0,0.0107,0.0,0.0228,1.0553
5,2024-01-20,jan_2,00:30:00,0.0808,0.0051,1.0525,0.0,0.0,54129.9935,1.1384,0.0808,0.0,0.0,0.0,0.0,0.0051,0.0,0.0,0.0,0.027,1.0255
5,2024-01-20,jan_2,01:00:00,0.0695,0.0049,0.9507,0.0,0.0,54131.0186,1.0251,0.0695,0.0,0.0,0.0,0.0,0.0049,0.0,0.0,0.0,0.0248,0.9259
5,2024-01-20,jan_2,01:30:00,0.6567,0.014,1.0076,0.0,0.0,54132.6969,1.6783,0.0747,0.0,0.582,0.0,0.0,0.0048,0.0,0.0092,0.0,0.0269,0.9807
5,2024-01-20,jan_2,02:00:00,0.6802,0.0151,1.0911,0.0,0.0,54134.4833,1.7864,0.0783,0.0,0.6019,0.0,0.0,0.0047,0.0,0.0104,0.0,0.0253,1.0658
5,2024-01-20,jan_2,02:30:00,0.0739,0.015,1.1004,0.0,0.0,54135.6726,1.1893,0.0739,0.0,0.0,0.0,0.0,0.005,0.0,0.01,0.0,0.0253,1.0751
5,2024-01-20,jan_2,03:00:00,0.077,0.0049,1.05,0.0,0.0,54136.8045,1.1319,0.077,0.0,0.0,0.0,0.0,0.0049,0.0,0.0,0.0,0.0267,1.0233
5,2024-01-20,jan_2,03:30:00,0.5999,0.0156,1.0084,0.0,0.0,54138.4284,1.6239,0.0724,0.0,0.5275,0.0,0.0,0.0047,0.0,0.0109,0.0,0.0251,0.9833
5,2024-01-20,jan_2,04:00:00,0.657,0.016,0.9792,0.0,0.0,54140.0806,1.6522,0.0684,0.0,0.5886,0.0,0.0,0.0054,0.0,0.0106,0.0,0.0234,0.9558
5,2024-01-20,jan_2,04:30:00,0.0817,0.0148,1.0085,0.0,0.0,54141.1856,1.105,0.0817,0.0,0.0,0.0,0.0,0.0046,0.0,0.0102,0.0,0.0257,0.9828
5,2024-01-20,jan_2,05:00:00,0.6495,0.0147,0.9543,0.0,0.0,54142.8041,1.6185,0.0792,0.0,0.5703,0.0,0.0,0.0045,0.0,0.0102,0.0,0.0239,0.9304
5,2024-01-20,jan_2,05:30:00,0.659,0.005,0.981,0.0,0.0,54144.4491,1.645,0.078,0.0,0.581,0.0,0.0,0.005,0.0,0.0,0.0,0.0236,0.9574
5,2024-01-20,jan_2,06:00:00,0.6142,0.0049,0.0,0.0,0.0,54145.0682,0.6191,0.0691,0.0,0.5451,0.0,0.0,0.0049,0.0,0.0,0.0,0.0,0.0
5,2024-01-20,jan_2,06:30:00,0.5895,0.0048,0.0,0.0,0.0,54145.6625,0.5943,0.0766,0.0,0.5129,0.0,0.0,0.0048,0.0,0.0,0.0,0.0,0.0
5,2024-01-20,jan_2,07:00:00,0.0727,0.0055,0.0,0.0,0.0,54145.7407,0.0782,0.0727,0.0,0.0,0.0,0.0,0.0055,0.0,0.0,0.0,0.0,0.0
5,2024-01-20,jan_2,07:30:00,0.0732,0.005,0.0,0.0,0.0,54145.8189,0.0782,0.0732,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0
5,2024-01-20,jan_2,08:00:00,0.0772,0.0051,0.0,0.0,0.0,54145.9012,0.0823,0.0772,0.0,0.0,0.0,0.0,0.0051,0.0,0.0,0.0,0.0,0.0
5,2024-01-20,jan_2,08:30:00,0.0697,0.0149,0.0,0.0,0.0,54145.9858,0.0846,0.0697,0.0,0.0,0.0,0.0,0.0051,0.0,0.0098,0.0,0.0,0.0
5,2024-01-20,jan_2,09:00:00,0.6524,0.016,0.0,0.0,0.0,54146.6542,0.6684,0.0691,0.0,0.5833,0.0,0.0,0.0053,0.0,0.0107,0.0,0.0,0.0
5,2024-01-20,jan_2,09:30:00,0.0713,0.0154,0.0,0.0,0.0,54146.7409,0.0867,0.0713,0.0,0.0,0.0,0.0,0.0049,0.0,0.0105,0.0,0.0,0.0
5,2024-01-20,jan_2,10:00:00,0.0807,0.0145,0.0,0.0,0.0,54146.8361,0.0952,0.0807,0.0,0.0,0.0,0.0,0.0054,0.0,0.0091,0.0,0.0,0.0
5,2024-01-20,jan_2,10:30:00,0.0736,0.0138,0.0,0.0,0.0,54146.9235,0.0874,0.0736,0.0,0.0,0.0,0.0,0.0047,0.0,0.0091,0.0,0.0,0.0
5,2024-01-20,jan_2,11:00:00,0.0745,0.0158,0.0,0.0,0.0,54147.0138,0.0903,0.0745,0.0,0.0,0.0,0.0,0.0049,0.0,0.0109,0.0,0.0,0.0
5,2024-01-20,jan_2,11:30:00,0.652,0.0047,0.0,0.0,0.0,54147.6705,0.6567,0.0717,0.0,0.5803,0.0,0.0,0.0047,0.0,0.0,0.0,0.0,0.0
5,2024-01-20,jan_2,12:00:00,0.0703,0.0049,0.0,0.0,0.0,54147.7457,0.0752,0.0703,0.0,0.0,0.0,0.0,0.0049,0.0,0.0,0.0,0.0,0.0
5,2024-01-20,jan_2,12:30:00,0.5779,0.0152,0.0,0.0,0.0,54148.3388,0.5931,0.0729,0.0,0.505,0.0,0.0,0.0045,0.0,0.0107,0.0,0.0,0.0
5,2024-01-20,jan_2,13:00:00,0.0686,0.0048,0.0,0.0,0.0,54148.4122,0.0734,0.0686,0.0,0.0,0.0,0.0,0.0048,0.0,0.0,0.0,0.0,0.0
5,2024-01-20,jan_2,13:30:00,0.6674,0.0144,0.0,0.0,0.0,54149.094,0.6818,0.0681,0.0,0.5993,0.0,0.0,0.005,0.0,0.0094,0.0,0.0,0.0
5,2024-01-20,jan_2,14:00:00,0.0797,0.0045,0.0,0.0,0.0,54149.1782,0.0842,0.0797,0.0,0.0,0.0,0.0,0.0045,0.0,0.0,0.0,0.0,0.0
5,2024-01-20,jan_2,14:30:00,0.5816,0.0152,0.0,0.0,0.0,54149.775,0.5968,0.0794,0.0,0.5022,0.0,0.0,0.0047,0.0,0.0105,0.0,0.0,0.0
5,2024-01-20,jan_2,15:00:00,0.5679,0.0048,0.0,0.0,0.0,54150.3477,0.5727,0.0693,0.0,0.4986,0.0,0.0,0.0048,0.0,0.0,0.0,0.0,0.0
5,2024-01-20,jan_2,15:30:00,0.6606,0.0152,0.0,0.0,0.0,54151.0235,0.6758,0.0818,0.0,0.5788,0.0,0.0,0.005,0.0,0.0102,0.0,0.0,0.0
5,2024-01-20,jan_2,16:00:00,0.629,0.0048,0.0,0.0,0.0,54151.6573,0.6338,0.0806,0.0,0.5484,0.0,0.0,0.0048,0.0,0.0,0.0,0.0,0.0
5,2024-01-20,jan_2,16:30:00,0.0738,0.0047,0.0,0.0,0.0,54151.7358,0.0785,0.0738,0.0,0.0,0.0,0.0,0.0047,0.0,0.0,0.0,0.0,0.0
5,2024-01-20,jan_2,17:00:00,0.0824,0.005,0.0,0.0,0.0,54151.8232,0.0874,0.0824,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0
5,2024-01-20,jan_2,17:30:00,0.0682,0.0141,0.0,0.0,0.0,54151.9055,0.0823,0.0682,0.0,0.0,0.0,0.0,0.0048,0.0,0.0093,0.0,0.0,0.0
5,2024-01-20,jan_2,18:00:00,0.0756,0.0047,0.0239,0.0,0.0,54152.0097,0.1042,0.0756,0.0,0.0,0.0,0.0,0.0047,0.0,0.0,0.0,0.0239,0.0
5,2024-01-20,jan_2,18:30:00,0.6103,0.0162,0.0275,0.0,0.0,54152.6637,0.654,0.0808,0.0,0.5295,0.0,0.0,0.0053,0.0,0.0109,0.0,0.0275,0.0
5,2024-01-20,jan_2,19:00:00,0.8433,0.0047,0.0254,0.0385,0.0,54153.5756,0.9119,0.072,0.2423,0.529,0.0,0.0,0.0047,0.0,0.0,0.0385,0.0254,0.0
5,2024-01-20,jan_2,19:30:00,0.3412,0.0153,0.0259,0.0405,0.0,54153.9985,0.4229,0.0743,0.2669,0.0,0.0,0.0,0.0051,0.0,0.0102,0.0405,0.0259,0.0
5,2024-01-20,jan_2,20:00:00,0.0727,0.0432,0.0246,0.0382,0.0,54154.1772,0.1787,0.0727,0.0,0.0,0.0,0.0,0.0052,0.0287,0.0093,0.0382,0.0246,0.0
5,2024-01-20,jan_2,20:30:00,0.074,0.0471,0.0228,0.0417,0.0,54154.3628,0.1856,0.074,0.0,0.0,0.0,0.0,0.0049,0.0328,0.0094,0.0417,0.0228,0.0
5,2024-01-20,jan_2,21:00:00,0.077,0.044,1.0887,0.0418,0.0,54155.6143,1.2515,0.077,0.0,0.0,0.0,0.0,0.0053,0.0292,0.0095,0.0418,0.0231,1.0656
5,2024-01-20,jan_2,21:30:00,0.0679,0.0348,1.0912,0.0362,0.0,54156.8444,1.2301,0.0679,0.0,0.0,0.0,0.0,0.0049,0.0299,0.0,0.0362,0.0253,1.0659
5,2024-01-20,jan_2,22:00:00,0.0784,0.0372,1.1067,0.0362,0.0,54158.1029,1.2585,0.0784,0.0,0.0,0.0,0.0,0.005,0.0322,0.0,0.0362,0.0259,1.0808
5,2024-01-20,jan_2,22:30:00,0.0716,0.0367,1.119,0.0394,0.0,54159.3696,1.2667,0.0716,0.0,0.0,0.0,0.0,0.0052,0.0315,0.0,0.0394,0.0228,1.0962
5,2024-01-20,jan_2,23:00:00,0.0738,0.0141,1.1183,0.0404,0.0,54160.6162,1.2466,0.0738,0.0,0.0,0.0,0.0,0.0047,0.0,0.0094,0.0404,0.0262,1.0921
5,2024-01-20,jan_2,23:30:00,0.0689,0.0051,0.928,0.0,0.0,54161.6182,1.002,0.0689,0.0,0.0,0.0,0.0,0.0051,0.0,0.0,0.0,0.0246,0.9034
5,2024-01-21,jan_3,00:00:00,0.6195,0.0146,0.9275,0.0,0.0,54163.1798,1.5616,0.0729,0.0,0.5466,0.0,0.0,0.0052,0.0,0.0094,0.0,0.0225,0.905
5,2024-01-21,jan_3,00:30:00,0.5741,0.0143,1.0085,0.0,0.0,54164.7767,1.5969,0.0764,0.0,0.4977,0.0,0.0,0.0048,0.0,0.0095,0.0,0.0236,0.9849
5,2024-01-21,jan_3,01:00:00,0.6592,0.0046,1.0238,0.0,0.0,54166.4643,1.6876,0.0746,0.0,0.5846,0.0,0.0,0.0046,0.0,0.0,0.0,0.024,0.9998
5,2024-01-21,jan_3,01:30:00,0.077,0.0147,0.9875,0.0,0.0,54167.5435,1.0792,0.077,0.0,0.0,0.0,0.0,0.0047,0.0,0.01,0.0,0.0228,0.9647
5,2024-01-21,jan_3,02:00:00,0.0765,0.0053,0.9993,0.0,0.0,54168.6246,1.0811,0.0765,0.0,0.0,0.0,0.0,0.0053,0.0,0.0,0.0,0.0255,0.9738
5,2024-01-21,jan_3,02:30:00,0.0716,0.0139,1.1007,0.0,0.0,54169.8108,1.1862,0.0716,0.0,0.0,0.0,0.0,0.0048,0.0,0.0091,0.0,0.0245,1.0762
5,2024-01-21,jan_3,03:00:00,0.0722,0.0048,1.0909,0.0,0.0,54170.9787,1.1679,0.0722,0.0,0.0,0.0,0.0,0.0048,0.0,0.0,0.0,0.0232,1.0677
5,2024-01-21,jan_3,03:30:00,0.0824,0.0052,1.082,0.0,0.0,54172.1483,1.1696,0.0824,0.0,0.0,0.0,0.0,0.0052,0.0,0.0,0.0,0.0257,1.0563
5,2024-01-21,jan_3,04:00:00,0.0818,0.0045,1.0986,0.0,0.0,54173.3332,1.1849,0.0818,0.0,0.0,0.0,0.0,0.0045,0.0,0.0,0.0,0.0232,1.0754
5,2024-01-21,jan_3,04:30:00,0.0688,0.0141,0.9272,0.0,0.0,54174.3433,1.0101,0.0688,0.0,0.0,0.0,0.0,0.0045,0.0,0.0096,0.0,0.0269,0.9003
5,2024-01-21,jan_3,05:00:00,0.0677,0.005,1.0505,0.0,0.0,54175.4665,1.1232,0.0677,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0246,1.0259
5,2024-01-21,jan_3,05:30:00,0.6086,0.015,0.9301,0.0,0.0,54177.0202,1.5537,0.0798,0.0,0.5288,0.0,0.0,0.0048,0.0,0.0102,0.0,0.0265,0.9036
5,2024-01-21,jan_3,06:00:00,0.5678,0.0053,0.0,0.0,0.0,54177.5933,0.5731,0.0708,0.0,0.497,0.0,0.0,0.0053,0.0,0.0,0.0,0.0,0.0
5,2024-01-21,jan_3,06:30:00,0.6195,0.0047,0.0,0.0,0.0,54178.2175,0.6242,0.0732,0.0,0.5463,0.0,0.0,0.0047,0.0,0.0,0.0,0.0,0.0
5,2024-01-21,jan_3,07:00:00,0.5902,0.0048,0.0,0.0,0.0,54178.8125,0.595,0.0677,0.0,0.5225,0.0,0.0,0.0048,0.0,0.0,0.0,0.0,0.0
5,2024-01-21,jan_3,07:30:00,0.0746,0.0159,0.0,0.0,0.0,54178.903,0.0905,0.0746,0.0,0.0,0.0,0.0,0.0053,0.0,0.0106,0.0,0.0,0.0
5,2024-01-21,jan_3,08:00:00,0.6399,0.015,0.0,0.0,0.0,54179.5579,0.6549,0.0742,0.0,0.5657,0.0,0.0,0.0048,0.0,0.0102,0.0,0.0,0.0
5,2024-01-21,jan_3,08:30:00,0.5736,0.0048,0.0,0.0,0.0,54180.1363,0.5784,0.074,0.0,0.4996,0.0,0.0,0.0048,0.0,0.0,0.0,0.0,0.0
5,2024-01-21,jan_3,09:00:00,0.6361,0.0154,0.0,0.0,0.0,54180.7878,0.6515,0.0782,0.0,0.5579,0.0,0.0,0.0051,0.0,0.0103,0.0,0.0,0.0
