house_id,date,date_range,time,white_goods,entertainment,air_conditioners,lighting,ev_charges,meter_reading,consumed_power,fridge,washing_machine,microwave,dishwasher,tv,wifi,laptop,chargers,lighting,fans,ac
4,2024-01-19,jan_2,16:30:00,0.0708,0.0469,0.0248,0.0,0.0,21585.0168,0.1425,0.0708,0.0,0.0,0.0,0.0469,0.0,0.0,0.0,0.0,0.0248,0.0
4,2024-01-19,jan_2,17:00:00,0.0788,0.0469,0.0247,0.0376,0.0,21585.2048,0.188,0.0788,0.0,0.0,0.0,0.0469,0.0,0.0,0.0,0.0376,0.0247,0.0
4,2024-01-19,jan_2,17:30:00,0.0685,0.0468,0.0262,0.039,0.0,21585.3853,0.1805,0.0685,0.0,0.0,0.0,0.0468,0.0,0.0,0.0,0.039,0.0262,0.0
4,2024-01-19,jan_2,18:00:00,0.0752,0.0522,0.0239,0.0369,0.0,21585.5735,0.1882,0.0752,0.0,0.0,0.0,0.0522,0.0,0.0,0.0,0.0369,0.0239,0.0
4,2024-01-19,jan_2,18:30:00,0.0793,0.053,0.0267,0.0395,0.0,21585.772,0.1985,0.0793,0.0,0.0,0.0,0.053,0.0,0.0,0.0,0.0395,0.0267,0.0
4,2024-01-19,jan_2,19:00:00,0.0823,0.0535,0.0235,0.0423,0.0,21585.9736,0.2016,0.0823,0.0,0.0,0.0,0.0535,0.0,0.0,0.0,0.0423,0.0235,0.0
4,2024-01-19,jan_2,19:30:00,0.0739,0.0529,0.0241,0.0383,0.0,21586.1628,0.1892,0.0739,0.0,0.0,0.0,0.0529,0.0,0.0,0.0,0.0383,0.0241,0.0
4,2024-01-19,jan_2,20:00:00,0.076,0.0,0.0,0.0428,0.0,21586.2816,0.1188,0.076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0428,0.0,0.0
4,2024-01-19,jan_2,20:30:00,0.0791,0.0,0.0,0.0429,0.0,21586.4036,0.122,0.0791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0429,0.0,0.0
4,2024-01-19,jan_2,21:00:00,0.0687,0.0,0.0,0.0,0.0,21586.4723,0.0687,0.0687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2024-01-19,jan_2,21:30:00,0.0776,0.0,0.0,0.0,0.0,21586.5499,0.0776,0.0776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2024-01-19,jan_2,22:00:00,0.0677,0.0,0.9787,0.0,0.0,21587.5963,1.0464,0.0677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9787
4,2024-01-19,jan_2,22:30:00,0.0812,0.0,0.9884,0.0,0.0,21588.6659,1.0696,0.0812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9884
4,2024-01-19,jan_2,23:00:00,0.0683,0.0,1.0473,0.0,0.0,21589.7815,1.1156,0.0683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0473
4,2024-01-19,jan_2,23:30:00,0.0722,0.0,0.9448,0.0,0.0,21590.7985,1.017,0.0722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9448
4,2024-01-20,jan_2,00:00:00,0.082,0.0,0.9863,0.0,0.0,21591.8668,1.0683,0.082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9863
4,2024-01-20,jan_2,00:30:00,0.0747,0.0,1.0827,0.0,0.0,21593.0242,1.1574,0.0747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0827
4,2024-01-20,jan_2,01:00:00,0.076,0.0,0.0,0.0,0.0,21593.1002,0.076,0.076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2024-01-20,jan_2,01:30:00,0.0801,0.0,0.0,0.0,0.0,21593.1803,0.0801,0.0801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2024-01-20,jan_2,02:00:00,0.0796,0.0,0.0,0.0,0.0,21593.2599,0.0796,0.0796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2024-01-20,jan_2,02:30:00,0.0684,0.0,0.0,0.0,0.0,21593.3283,0.0684,0.0684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2024-01-20,jan_2,03:00:00,0.069,0.0,0.0,0.0,0.0,21593.3973,0.069,0.069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2024-01-20,jan_2,03:30:00,0.0788,0.0,0.0,0.0,0.0,21593.4761,0.0788,0.0788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2024-01-20,jan_2,04:00:00,0.0806,0.0,0.0,0.0,0.0,21593.5567,0.0806,0.0806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2024-01-20,jan_2,04:30:00,0.0815,0.0,0.0,0.0,0.0,21593.6382,0.0815,0.0815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2024-01-20,jan_2,05:00:00,0.0794,0.0,0.0,0.0,0.0,21593.7176,0.0794,0.0794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2024-01-20,jan_2,05:30:00,0.0822,0.0,0.0,0.0,0.0,21593.7998,0.0822,0.0822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2024-01-20,jan_2,06:00:00,0.0746,0.0,0.0,0.0,0.0,21593.8744,0.0746,0.0746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2024-01-20,jan_2,06:30:00,0.0749,0.0,0.0,0.0,0.0,21593.9493,0.0749,0.0749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2024-01-20,jan_2,07:00:00,0.0782,0.0,0.0,0.0,0.0,21594.0275,0.0782,0.0782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2024-01-20,jan_2,07:30:00,0.0754,0.0,0.0,0.0,0.0,21594.1029,0.0754,0.0754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2024-01-20,jan_2,08:00:00,0.0686,0.0,0.0253,0.0,0.0,21594.1968,0.0939,0.0686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0253,0.0
4,2024-01-20,jan_2,08:30:00,0.0675,0.0,0.0266,0.0,0.0,21594.2909,0.0941,0.0675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0266,0.0
4,2024-01-20,jan_2,09:00:00,0.0797,0.0,0.0239,0.0,0.0,21594.3945,0.1036,0.0797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0239,0.0
4,2024-01-20,jan_2,09:30:00,0.0801,0.0,0.0252,0.0,0.0,21594.4998,0.1053,0.0801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0252,0.0
4,2024-01-20,jan_2,10:00:00,0.3008,0.0,0.0227,0.0,0.0,21594.8233,0.3235,0.0735,0.2273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0227,0.0
4,2024-01-20,jan_2,10:30:00,0.3137,0.0,0.0248,0.0,0.0,21595.1618,0.3385,0.0789,0.2348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0248,0.0
4,2024-01-20,jan_2,11:00:00,0.0761,0.0451,0.0241,0.0,0.0,21595.3071,0.1453,0.0761,0.0,0.0,0.0,0.0451,0.0,0.0,0.0,0.0,0.0241,0.0
4,2024-01-20,jan_2,11:30:00,0.081,0.0494,0.0251,0.0,0.0,21595.4626,0.1555,0.081,0.0,0.0,0.0,0.0494,0.0,0.0,0.0,0.0,0.0251,0.0
4,2024-01-20,jan_2,12:00:00,0.0786,0.0537,0.026,0.0,0.0,21595.6209,0.1583,0.0786,0.0,0.0,0.0,0.0537,0.0,0.0,0.0,0.0,0.026,0.0
4,2024-01-20,jan_2,12:30:00,0.0706,0.0503,0.0255,0.0,0.0,21595.7673,0.1464,0.0706,0.0,0.0,0.0,0.0503,0.0,0.0,0.0,0.0,0.0255,0.0
4,2024-01-20,jan_2,13:00:00,0.0745,0.0492,0.0257,0.0,0.0,21595.9167,0.1494,0.0745,0.0,0.0,0.0,0.0492,0.0,0.0,0.0,0.0,0.0257,0.0
4,2024-01-20,jan_2,13:30:00,0.0824,0.0484,0.023,0.0,0.0,21596.0705,0.1538,0.0824,0.0,0.0,0.0,0.0484,0.0,0.0,0.0,0.0,0.023,0.0
4,2024-01-20,jan_2,14:00:00,0.0766,0.0474,0.0262,0.0,0.0,21596.2207,0.1502,0.0766,0.0,0.0,0.0,0.0474,0.0,0.0,0.0,0.0,0.0262,0.0
4,2024-01-20,jan_2,14:30:00,0.0774,0.0461,0.0249,0.0,0.0,21596.3691,0.1484,0.0774,0.0,0.0,0.0,0.0461,0.0,0.0,0.0,0.0,0.0249,0.0
4,2024-01-20,jan_2,15:00:00,0.0683,0.0491,0.0258,0.0,0.0,21596.5123,0.1432,0.0683,0.0,0.0,0.0,0.0491,0.0,0.0,0.0,0.0,0.0258,0.0
4,2024-01-20,jan_2,15:30:00,0.0768,0.052,0.0231,0.0,0.0,21596.6642,0.1519,0.0768,0.0,0.0,0.0,0.052,0.0,0.0,0.0,0.0,0.0231,0.0
4,2024-01-20,jan_2,16:00:00,0.0774,0.0468,0.0239,0.0,0.0,21596.8123,0.1481,0.0774,0.0,0.0,0.0,0.0468,0.0,0.0,0.0,0.0,0.0239,0.0
4,2024-01-20,jan_2,16:30:00,0.0748,0.0544,0.0263,0.0,0.0,21596.9678,0.1555,0.0748,0.0,0.0,0.0,0.0544,0.0,0.0,0.0,0.0,0.0263,0.0
4,2024-01-20,jan_2,17:00:00,0.0783,0.0463,0.025,0.0372,0.0,21597.1546,0.1868,0.0783,0.0,0.0,0.0,0.0463,0.0,0.0,0.0,0.0372,0.025,0.0
4,2024-01-20,jan_2,17:30:00,0.0815,0.0506,0.0228,0.0428,0.0,21597.3523,0.1977,0.0815,0.0,0.0,0.0,0.0506,0.0,0.0,0.0,0.0428,0.0228,0.0
4,2024-01-20,jan_2,18:00:00,0.0716,0.0514,0.025,0.0396,0.0,21597.5399,0.1876,0.0716,0.0,0.0,0.0,0.0514,0.0,0.0,0.0,0.0396,0.025,0.0
4,2024-01-20,jan_2,18:30:00,0.0729,0.0455,0.0251,0.0414,0.0,21597.7248,0.1849,0.0729,0.0,0.0,0.0,0.0455,0.0,0.0,0.0,0.0414,0.0251,0.0
4,2024-01-20,jan_2,19:00:00,0.0825,0.0494,0.0234,0.0436,0.0,21597.9237,0.1989,0.0825,0.0,0.0,0.0,0.0494,0.0,0.0,0.0,0.0436,0.0234,0.0
4,2024-01-20,jan_2,19:30:00,0.0777,0.0548,0.0269,0.0426,0.0,21598.1257,0.202,0.0777,0.0,0.0,0.0,0.0548,0.0,0.0,0.0,0.0426,0.0269,0.0
4,2024-01-20,jan_2,20:00:00,0.0717,0.0,0.0,0.0418,0.0,21598.2392,0.1135,0.0717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0418,0.0,0.0
4,2024-01-20,jan_2,20:30:00,0.0756,0.0,0.0,0.0392,0.0,21598.354,0.1148,0.0756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0392,0.0,0.0
4,2024-01-20,jan_2,21:00:00,0.0675,0.0,0.0,0.0,0.0,21598.4215,0.0675,0.0675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2024-01-20,jan_2,21:30:00,0.0758,0.0,0.0,0.0,0.0,21598.4973,0.0758,0.0758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2024-01-20,jan_2,22:00:00,0.0795,0.0,0.9057,0.0,0.0,21599.4825,0.9852,0.0795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9057
4,2024-01-20,jan_2,22:30:00,0.0737,0.0,1.094,0.0,0.0,21600.6502,1.1677,0.0737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.094
4,2024-01-20,jan_2,23:00:00,0.0727,0.0,1.0575,0.0,0.0,21601.7804,1.1302,0.0727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0575
4,2024-01-20,jan_2,23:30:00,0.0723,0.0,1.0295,0.0,0.0,21602.8822,1.1018,0.0723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0295
4,2024-01-21,jan_3,00:00:00,0.0685,0.0,1.0922,0.0,0.0,21604.0429,1.1607,0.0685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0922
4,2024-01-21,jan_3,00:30:00,0.0735,0.0,0.9141,0.0,0.0,21605.0305,0.9876,0.0735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9141
4,2024-01-21,jan_3,01:00:00,0.0705,0.0,0.0,0.0,0.0,21605.101,0.0705,0.0705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2024-01-21,jan_3,01:30:00,0.0817,0.0,0.0,0.0,0.0,21605.1827,0.0817,0.0817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2024-01-21,jan_3,02:00:00,0.0797,0.0,0.0,0.0,0.0,21605.2624,0.0797,0.0797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2024-01-21,jan_3,02:30:00,0.0816,0.0,0.0,0.0,0.0,21605.344,0.0816,0.0816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2024-01-21,jan_3,03:00:00,0.0788,0.0,0.0,0.0,0.0,21605.4228,0.0788,0.0788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2024-01-21,jan_3,03:30:00,0.0813,0.0,0.0,0.0,0.0,21605.5041,0.0813,0.0813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2024-01-21,jan_3,04:00:00,0.0703,0.0,0.0,0.0,0.0,21605.5744,0.0703,0.0703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2024-01-21,jan_3,04:30:00,0.0688,0.0,0.0,0.0,0.0,21605.6432,0.0688,0.0688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2024-01-21,jan_3,05:00:00,0.0807,0.0,0.0,0.0,0.0,21605.7239,0.0807,0.0807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2024-01-21,jan_3,05:30:00,0.0681,0.0,0.0,0.0,0.0,21605.792,0.0681,0.0681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2024-01-21,jan_3,06:00:00,0.0769,0.0,0.0,0.0,0.0,21605.8689,0.0769,0.0769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2024-01-21,jan_3,06:30:00,0.0694,0.0,0.0,0.0,0.0,21605.9383,0.0694,0.0694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2024-01-21,jan_3,07:00:00,0.0754,0.0,0.0,0.0,0.0,21606.0137,0.0754,0.0754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2024-01-21,jan_3,07:30:00,0.0682,0.0,0.0,0.0,0.0,21606.0819,0.0682,0.0682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2024-01-21,jan_3,08:00:00,0.0764,0.0,0.0259,0.0,0.0,21606.1842,0.1023,0.0764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0259,0.0
4,2024-01-21,jan_3,08:30:00,0.0807,0.0,0.0229,0.0,0.0,21606.2878,0.1036,0.0807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0229,0.0
4,2024-01-21,jan_3,09:00:00,0.0799,0.0,0.0255,0.0,0.0,21606.3932,0.1054,0.0799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0255,0.0
4,2024-01-21,jan_3,09:30:00,0.077,0.0,0.0249,0.0,0.0,21606.4951,0.1019,0.077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0249,0.0
4,2024-01-21,jan_3,10:00:00,0.3274,0.0,0.0267,0.0,0.0,21606.8492,0.3541,0.0759,0.2515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0267,0.0
4,2024-01-21,jan_3,10:30:00,0.3197,0.0,0.0233,0.0,0.0,21607.1922,0.343,0.0805,0.2392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0233,0.0
4,2024-01-21,jan_3,11:00:00,0.0749,0.0531,0.0275,0.0,0.0,21607.3477,0.1555,0.0749,0.0,0.0,0.0,0.0531,0.0,0.0,0.0,0.0,0.0275,0.0
4,2024-01-21,jan_3,11:30:00,0.0775,0.0494,0.0237,0.0,0.0,21607.4983,0.1506,0.0775,0.0,0.0,0.0,0.0494,0.0,0.0,0.0,0.0,0.0237,0.0
4,2024-01-21,jan_3,12:00:00,0.0752,0.0492,0.0242,0.0,0.0,21607.6469,0.1486,0.0752,0.0,0.0,0.0,0.0492,0.0,0.0,0.0,0.0,0.0242,0.0
4,2024-01-21,jan_3,12:30:00,0.0715,0.0522,0.0255,0.0,0.0,21607.7961,0.1492,0.0715,0.0,0.0,0.0,0.0522,0.0,0.0,0.0,0.0,0.0255,0.0
4,2024-01-21,jan_3,13:00:00,0.0723,0.0504,0.0257,0.0,0.0,21607.9445,0.1484,0.0723,0.0,0.0,0.0,0.0504,0.0,0.0,0.0,0.0,0.0257,0.0
4,2024-01-21,jan_3,13:30:00,0.08,0.0451,0.0226,0.0,0.0,21608.0922,0.1477,0.08,0.0,0.0,0.0,0.0451,0.0,0.0,0.0,0.0,0.0226,0.0
4,2024-01-21,jan_3,14:00:00,0.0747,0.0517,0.0264,0.0,0.0,21608.245,0.1528,0.0747,0.0,0.0,0.0,0.0517,0.0,0.0,0.0,0.0,0.0264,0.0
4,2024-01-21,jan_3,14:30:00,0.0771,0.0478,0.0234,0.0,0.0,21608.3933,0.1483,0.0771,0.0,0.0,0.0,0.0478,0.0,0.0,0.0,0.0,0.0234,0.0
4,2024-01-21,jan_3,15:00:00,0.0741,0.0529,0.025,0.0,0.0,21608.5453,0.152,0.0741,0.0,0.0,0.0,0.0529,0.0,0.0,0.0,0.0,0.025,0.0
4,2024-01-21,jan_3,15:30:00,0.0728,0.0548,0.0226,0.0,0.0,21608.6955,0.1502,0.0728,0.0,0.0,0.0,0.0548,0.0,0.0,0.0,0.0,0.0226,0.0
4,2024-01-21,jan_3,16:00:00,0.0791,0.0506,0.0239,0.0,0.0,21608.8491,0.1536,0.0791,0.0,0.0,0.0,0.0506,0.0,0.0,0.0,0.0,0.0239,0.0
4,2024-01-21,jan_3,16:30:00,0.0766,0.0549,0.0251,0.0,0.0,21609.0057,0.1566,0.0766,0.0,0.0,0.0,0.0549,0.0,0.0,0.0,0.0,0.0251,0.0
4,2024-01-21,jan_3,17:00:00,0.0774,0.0527,0.0269,0.0363,0.0,21609.199,0.1933,0.0774,0.0,0.0,0.0,0.0527,0.0,0.0,0.0,0.0363,0.0269,0.0
4,2024-01-21,jan_3,17:30:00,0.0709,0.0495,0.0237,0.0423,0.0,21609.3854,0.1864,0.0709,0.0,0.0,0.0,0.0495,0.0,0.0,0.0,0.0423,0.0237,0.0
4,2024-01-21,jan_3,18:00:00,0.0702,0.0482,0.0271,0.0381,0.0,21609.569,0.1836,0.0702,0.0,0.0,0.0,0.0482,0.0,0.0,0.0,0.0381,0.0271,0.0
4,2024-01-21,jan_3,18:30:00,0.0786,0.0538,0.0241,0.0372,0.0,21609.7627,0.1937,0.0786,0.0,0.0,0.0,0.0538,0.0,0.0,0.0,0.0372,0.0241,0.0
4,2024-01-21,jan_3,19:00:00,0.0798,0.0489,0.0271,0.0387,0.0,21609.9572,0.1945,0.0798,0.0,0.0,0.0,0.0489,0.0,0.0,0.0,0.0387,0.0271,0.0
4,2024-01-21,jan_3,19:30:00,0.0705,0.0451,0.0242,0.0362,0.0,21610.1332,0.176,0.0705,0.0,0.0,0.0,0.0451,0.0,0.0,0.0,0.0362,0.0242,0.0
4,2024-01-21,jan_3,20:00:00,0.078,0.0,0.0,0.0414,0.0,21610.2526,0.1194,0.078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0414,0.0,0.0
4,2024-01-21,jan_3,20:30:00,0.0695,0.0,0.0,0.0415,0.0,21610.3636,0.111,0.0695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0415,0.0,0.0
4,2024-01-21,jan_3,21:00:00,0.0794,0.0,0.0,0.0,0.0,21610.443,0.0794,0.0794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2024-01-21,jan_3,21:30:00,0.0693,0.0,0.0,0.0,0.0,21610.5123,0.0693,0.0693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2024-01-21,jan_3,22:00:00,0.0756,0.0,1.0964,0.0,0.0,21611.6843,1.172,0.0756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0964
4,2024-01-21,jan_3,22:30:00,0.0699,0.0,1.0186,0.0,0.0,21612.7728,1.0885,0.0699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0186
4,2024-01-21,jan_3,23:00:00,0.0716,0.0,1.0039,0.0,0.0,21613.8483,1.0755,0.0716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0039
4,2024-01-21,jan_3,23:30:00,0.0795,0.0,0.9068,0.0,0.0,21614.8346,0.9863,0.0795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9068
4,2024-01-22,jan_3,00:00:00,0.0713,0.0,1.0639,0.0,0.0,21615.9698,1.1352,0.0713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0639
4,2024-01-22,jan_3,00:30:00,0.072,0.0,1.066,0.0,0.0,21617.1078,1.138,0.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.066
4,2024-01-22,jan_3,01:00:00,0.0724,0.0,0.0,0.0,0.0,21617.1802,0.0724,0.0724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2024-01-22,jan_3,01:30:00,0.0756,0.0,0.0,0.0,0.0,21617.2558,0.0756,0.0756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2024-01-22,jan_3,02:00:00,0.0783,0.0,0.0,0.0,0.0,21617.3341,0.0783,0.0783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2024-01-22,jan_3,02:30:00,0.0781,0.0,0.0,0.0,0.0,21617.4122,0.0781,0.0781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2024-01-22,jan_3,03:00:00,0.0735,0.0,0.0,0.0,0.0,21617.4857,0.0735,0.0735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2024-01-22,jan_3,03:30:00,0.0731,0.0,0.0,0.0,0.0,21617.5588,0.0731,0.0731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2024-01-22,jan_3,04:00:00,0.077,0.0,0.0,0.0,0.0,21617.6358,0.077,0.077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2024-01-22,jan_3,04:30:00,0.0679,0.0,0.0,0.0,0.0,21617.7037,0.0679,0.0679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2024-01-22,jan_3,05:00:00,0.0816,0.0,0.0,0.0,0.0,21617.7853,0.0816,0.0816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2024-01-22,jan_3,05:30:00,0.0775,0.0,0.0,0.0,0.0,21617.8628,0.0775,0.0775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2024-01-22,jan_3,06:00:00,0.0692,0.0,0.0,0.0,0.0,21617.932,0.0692,0.0692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2024-01-22,jan_3,06:30:00,0.0786,0.0,0.0,0.0,0.0,21618.0106,0.0786,0.0786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2024-01-22,jan_3,07:00:00,0.0675,0.0,0.0,0.0,0.0,21618.0781,0.0675,0.0675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2024-01-22,jan_3,07:30:00,0.0821,0.0,0.0,0.0,0.0,21618.1602,0.0821,0.0821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2024-01-22,jan_3,08:00:00,0.074,0.0,0.025,0.0,0.0,21618.2592,0.099,0.074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0
4,2024-01-22,jan_3,08:30:00,0.0709,0.0,0.0274,0.0,0.0,21618.3575,0.0983,0.0709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0274,0.0
4,2024-01-22,jan_3,09:00:00,0.0727,0.0,0.0226,0.0,0.0,21618.4528,0.0953,0.0727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0226,0.0
4,2024-01-22,jan_3,09:30:00,0.0702,0.0,0.0248,0.0,0.0,21618.5478,0.095,0.0702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0248,0.0
4,2024-01-22,jan_3,10:00:00,0.351,0.0,0.0245,0.0,0.0,21618.9233,0.3755,0.0796,0.2714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0245,0.0
4,2024-01-22,jan_3,10:30:00,0.32,0.0,0.0229,0.0,0.0,21619.2662,0.3429,0.0715,0.2485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0229,0.0
4,2024-01-22,jan_3,11:00:00,0.0821,0.0498,0.0235,0.0,0.0,21619.4216,0.1554,0.0821,0.0,0.0,0.0,0.0498,0.0,0.0,0.0,0.0,0.0235,0.0
4,2024-01-22,jan_3,11:30:00,0.0692,0.0532,0.0252,0.0,0.0,21619.5692,0.1476,0.0692,0.0,0.0,0.0,0.0532,0.0,0.0,0.0,0.0,0.0252,0.0
4,2024-01-22,jan_3,12:00:00,0.0742,0.052,0.0244,0.0,0.0,21619.7198,0.1506,0.0742,0.0,0.0,0.0,0.052,0.0,0.0,0.0,0.0,0.0244,0.0
4,2024-01-22,jan_3,12:30:00,0.081,0.0512,0.0235,0.0,0.0,21619.8755,0.1557,0.081,0.0,0.0,0.0,0.0512,0.0,0.0,0.0,0.0,0.0235,0.0
4,2024-01-22,jan_3,13:00:00,0.0676,0.0503,0.026,0.0,0.0,21620.0194,0.1439,0.0676,0.0,0.0,0.0,0.0503,0.0,0.0,0.0,0.0,0.026,0.0
4,2024-01-22,jan_3,13:30:00,0.0713,0.0495,0.0236,0.0,0.0,21620.1638,0.1444,0.0713,0.0,0.0,0.0,0.0495,0.0,0.0,0.0,0.0,0.0236,0.0
4,2024-01-22,jan_3,14:00:00,0.0753,0.0488,0.0271,0.0,0.0,21620.315,0.1512,0.0753,0.0,0.0,0.0,0.0488,0.0,0.0,0.0,0.0,0.0271,0.0
