house_id,date,date_range,time,white_goods,entertainment,air_conditioners,lighting,ev_charges,meter_reading,consumed_power,fridge,washing_machine,microwave,dishwasher,tv,wifi,laptop,chargers,fans,ac
5,2024-01-22,jan_3,09:30:00,0.0796,0.0052,0.0,0.0,0.0,54231.0317,0.0848,0.0796,0.0,0.0,0.0,0.0,0.0052,0.0,0.0,0.0,0.0
5,2024-01-22,jan_3,10:00:00,0.6402,0.0049,0.0,0.0,0.0,54231.6768,0.6451,0.0731,0.0,0.5671,0.0,0.0,0.0049,0.0,0.0,0.0,0.0
5,2024-01-22,jan_3,10:30:00,0.6409,0.0046,0.0,0.0,0.0,54232.3223,0.6455,0.0733,0.0,0.5676,0.0,0.0,0.0046,0.0,0.0,0.0,0.0
5,2024-01-22,jan_3,11:00:00,0.6536,0.0054,0.0,0.0,0.0,54232.9813,0.659,0.073,0.0,0.5806,0.0,0.0,0.0054,0.0,0.0,0.0,0.0
5,2024-01-22,jan_3,11:30:00,0.6703,0.0151,0.0,0.0,0.0,54233.6667,0.6854,0.0704,0.0,0.5999,0.0,0.0,0.0051,0.0,0.01,0.0,0.0
5,2024-01-22,jan_3,12:00:00,0.072,0.0053,0.0,0.0,0.0,54233.744,0.0773,0.072,0.0,0.0,0.0,0.0,0.0053,0.0,0.0,0.0,0.0
5,2024-01-22,jan_3,12:30:00,0.0687,0.0047,0.0,0.0,0.0,54233.8174,0.0734,0.0687,0.0,0.0,0.0,0.0,0.0047,0.0,0.0,0.0,0.0
5,2024-01-22,jan_3,13:00:00,0.5806,0.0046,0.0,0.0,0.0,54234.4026,0.5852,0.0805,0.0,0.5001,0.0,0.0,0.0046,0.0,0.0,0.0,0.0
5,2024-01-22,jan_3,13:30:00,0.0688,0.015,0.0,0.0,0.0,54234.4864,0.0838,0.0688,0.0,0.0,0.0,0.0,0.0054,0.0,0.0096,0.0,0.0
5,2024-01-22,jan_3,14:00:00,0.0813,0.0158,0.0,0.0,0.0,54234.5835,0.0971,0.0813,0.0,0.0,0.0,0.0,0.005,0.0,0.0108,0.0,0.0
5,2024-01-22,jan_3,14:30:00,0.6672,0.0049,0.0,0.0,0.0,54235.2556,0.6721,0.0782,0.0,0.589,0.0,0.0,0.0049,0.0,0.0,0.0,0.0
5,2024-01-22,jan_3,15:00:00,0.6579,0.0154,0.0,0.0,0.0,54235.9289,0.6733,0.0692,0.0,0.5887,0.0,0.0,0.0046,0.0,0.0108,0.0,0.0
5,2024-01-22,jan_3,15:30:00,0.0757,0.0051,0.0,0.0,0.0,54236.0097,0.0808,0.0757,0.0,0.0,0.0,0.0,0.0051,0.0,0.0,0.0,0.0
5,2024-01-22,jan_3,16:00:00,0.0783,0.0053,0.0,0.0,0.0,54236.0933,0.0836,0.0783,0.0,0.0,0.0,0.0,0.0053,0.0,0.0,0.0,0.0
5,2024-01-22,jan_3,16:30:00,0.0769,0.0157,0.0,0.0,0.0,54236.1859,0.0926,0.0769,0.0,0.0,0.0,0.0,0.0052,0.0,0.0105,0.0,0.0
5,2024-01-22,jan_3,17:00:00,0.6159,0.0158,0.0,0.0,0.0,54236.8176,0.6317,0.0683,0.0,0.5476,0.0,0.0,0.0054,0.0,0.0104,0.0,0.0
5,2024-01-22,jan_3,17:30:00,0.6568,0.0141,0.0,0.0,0.0,54237.4885,0.6709,0.0686,0.0,0.5882,0.0,0.0,0.005,0.0,0.0091,0.0,0.0
5,2024-01-22,jan_3,18:00:00,0.6548,0.0149,0.025,0.0,0.0,54238.1832,0.6947,0.0724,0.0,0.5824,0.0,0.0,0.0053,0.0,0.0096,0.025,0.0
5,2024-01-22,jan_3,18:30:00,0.0737,0.0144,0.0261,0.0,0.0,54238.2974,0.1142,0.0737,0.0,0.0,0.0,0.0,0.0052,0.0,0.0092,0.0261,0.0
5,2024-01-22,jan_3,19:00:00,0.8413,0.0143,0.0254,0.0,0.0,54239.1784,0.881,0.0741,0.2263,0.5409,0.0,0.0,0.0051,0.0,0.0092,0.0254,0.0
5,2024-01-22,jan_3,19:30:00,0.8773,0.0046,0.0245,0.0,0.0,54240.0848,0.9064,0.0715,0.248,0.5578,0.0,0.0,0.0046,0.0,0.0,0.0245,0.0
5,2024-01-22,jan_3,20:00:00,0.5872,0.0479,0.023,0.0,0.0,54240.7429,0.6581,0.0821,0.0,0.5051,0.0,0.0,0.0055,0.0325,0.0099,0.023,0.0
5,2024-01-22,jan_3,20:30:00,0.6036,0.036,0.0263,0.0,0.0,54241.4088,0.6659,0.0788,0.0,0.5248,0.0,0.0,0.005,0.031,0.0,0.0263,0.0
5,2024-01-22,jan_3,21:00:00,0.0754,0.0418,1.0402,0.0,0.0,54242.5662,1.1574,0.0754,0.0,0.0,0.0,0.0,0.0049,0.0272,0.0097,0.0228,1.0174
5,2024-01-22,jan_3,21:30:00,0.6307,0.0355,0.9711,0.0,0.0,54244.2035,1.6373,0.0777,0.0,0.553,0.0,0.0,0.0047,0.0308,0.0,0.025,0.9461
5,2024-01-22,jan_3,22:00:00,0.6344,0.0446,1.0434,0.0,0.0,54245.9259,1.7224,0.072,0.0,0.5624,0.0,0.0,0.0055,0.0292,0.0099,0.0257,1.0177
5,2024-01-22,jan_3,22:30:00,0.6171,0.0363,0.9472,0.0,0.0,54247.5265,1.6006,0.0796,0.0,0.5375,0.0,0.0,0.0051,0.0312,0.0,0.0226,0.9246
5,2024-01-22,jan_3,23:00:00,0.0733,0.0049,1.0044,0.0,0.0,54248.6091,1.0826,0.0733,0.0,0.0,0.0,0.0,0.0049,0.0,0.0,0.0252,0.9792
5,2024-01-22,jan_3,23:30:00,0.6595,0.005,1.0087,0.0,0.0,54250.2823,1.6732,0.0684,0.0,0.5911,0.0,0.0,0.005,0.0,0.0,0.0258,0.9829
5,2024-01-23,jan_3,00:00:00,0.0778,0.0048,1.0,0.0,0.0,54251.3649,1.0826,0.0778,0.0,0.0,0.0,0.0,0.0048,0.0,0.0,0.0254,0.9746
5,2024-01-23,jan_3,00:30:00,0.07,0.0151,1.1058,0.0,0.0,54252.5558,1.1909,0.07,0.0,0.0,0.0,0.0,0.0047,0.0,0.0104,0.0274,1.0784
5,2024-01-23,jan_3,01:00:00,0.5734,0.0151,1.0908,0.0,0.0,54254.2351,1.6793,0.0745,0.0,0.4989,0.0,0.0,0.0055,0.0,0.0096,0.0247,1.0661
5,2024-01-23,jan_3,01:30:00,0.0807,0.015,1.0631,0.0,0.0,54255.3939,1.1588,0.0807,0.0,0.0,0.0,0.0,0.0048,0.0,0.0102,0.0242,1.0389
5,2024-01-23,jan_3,02:00:00,0.6189,0.0161,1.06,0.0,0.0,54257.0889,1.695,0.0723,0.0,0.5466,0.0,0.0,0.0052,0.0,0.0109,0.0267,1.0333
5,2024-01-23,jan_3,02:30:00,0.6066,0.0047,1.0522,0.0,0.0,54258.7524,1.6635,0.0813,0.0,0.5253,0.0,0.0,0.0047,0.0,0.0,0.0257,1.0265
5,2024-01-23,jan_3,03:00:00,0.0694,0.0144,1.0157,0.0,0.0,54259.8519,1.0995,0.0694,0.0,0.0,0.0,0.0,0.0049,0.0,0.0095,0.0232,0.9925
5,2024-01-23,jan_3,03:30:00,0.0728,0.0151,1.0011,0.0,0.0,54260.9409,1.089,0.0728,0.0,0.0,0.0,0.0,0.0051,0.0,0.01,0.0267,0.9744
5,2024-01-23,jan_3,04:00:00,0.6338,0.0046,1.0017,0.0,0.0,54262.581,1.6401,0.0767,0.0,0.5571,0.0,0.0,0.0046,0.0,0.0,0.0266,0.9751
5,2024-01-23,jan_3,04:30:00,0.0715,0.0152,1.0224,0.0,0.0,54263.6901,1.1091,0.0715,0.0,0.0,0.0,0.0,0.0048,0.0,0.0104,0.026,0.9964
5,2024-01-23,jan_3,05:00:00,0.6061,0.0151,1.1,0.0,0.0,54265.4113,1.7212,0.0727,0.0,0.5334,0.0,0.0,0.0046,0.0,0.0105,0.0246,1.0754
5,2024-01-23,jan_3,05:30:00,0.6137,0.0048,1.1079,0.0,0.0,54267.1377,1.7264,0.0712,0.0,0.5425,0.0,0.0,0.0048,0.0,0.0,0.0271,1.0808
5,2024-01-23,jan_3,06:00:00,0.5929,0.0055,0.0,0.0,0.0,54267.7361,0.5984,0.0714,0.0,0.5215,0.0,0.0,0.0055,0.0,0.0,0.0,0.0
5,2024-01-23,jan_3,06:30:00,0.6293,0.0162,0.0,0.0,0.0,54268.3816,0.6455,0.0821,0.0,0.5472,0.0,0.0,0.0053,0.0,0.0109,0.0,0.0
5,2024-01-23,jan_3,07:00:00,0.0742,0.0052,0.0,0.0,0.0,54268.461,0.0794,0.0742,0.0,0.0,0.0,0.0,0.0052,0.0,0.0,0.0,0.0
5,2024-01-23,jan_3,07:30:00,0.6078,0.0146,0.0,0.0,0.0,54269.0834,0.6224,0.0818,0.0,0.526,0.0,0.0,0.005,0.0,0.0096,0.0,0.0
5,2024-01-23,jan_3,08:00:00,0.5924,0.0052,0.0,0.0,0.0,54269.681,0.5976,0.0788,0.0,0.5136,0.0,0.0,0.0052,0.0,0.0,0.0,0.0
5,2024-01-23,jan_3,08:30:00,0.0692,0.0047,0.0,0.0,0.0,54269.7549,0.0739,0.0692,0.0,0.0,0.0,0.0,0.0047,0.0,0.0,0.0,0.0
5,2024-01-23,jan_3,09:00:00,0.0752,0.0145,0.0,0.0,0.0,54269.8446,0.0897,0.0752,0.0,0.0,0.0,0.0,0.0046,0.0,0.0099,0.0,0.0
5,2024-01-23,jan_3,09:30:00,0.0706,0.015,0.0,0.0,0.0,54269.9302,0.0856,0.0706,0.0,0.0,0.0,0.0,0.005,0.0,0.01,0.0,0.0
5,2024-01-23,jan_3,10:00:00,0.0763,0.0145,0.0,0.0,0.0,54270.021,0.0908,0.0763,0.0,0.0,0.0,0.0,0.0049,0.0,0.0096,0.0,0.0
5,2024-01-23,jan_3,10:30:00,0.5717,0.0047,0.0,0.0,0.0,54270.5974,0.5764,0.0724,0.0,0.4993,0.0,0.0,0.0047,0.0,0.0,0.0,0.0
5,2024-01-23,jan_3,11:00:00,0.0775,0.0154,0.0,0.0,0.0,54270.6903,0.0929,0.0775,0.0,0.0,0.0,0.0,0.0047,0.0,0.0107,0.0,0.0
5,2024-01-23,jan_3,11:30:00,0.5718,0.0055,0.0,0.0,0.0,54271.2676,0.5773,0.0691,0.0,0.5027,0.0,0.0,0.0055,0.0,0.0,0.0,0.0
5,2024-01-23,jan_3,12:00:00,0.5899,0.0051,0.0,0.0,0.0,54271.8626,0.595,0.0774,0.0,0.5125,0.0,0.0,0.0051,0.0,0.0,0.0,0.0
5,2024-01-23,jan_3,12:30:00,0.5955,0.0146,0.0,0.0,0.0,54272.4727,0.6101,0.076,0.0,0.5195,0.0,0.0,0.0051,0.0,0.0095,0.0,0.0
5,2024-01-23,jan_3,13:00:00,0.6113,0.0055,0.0,0.0,0.0,54273.0895,0.6168,0.0797,0.0,0.5316,0.0,0.0,0.0055,0.0,0.0,0.0,0.0
5,2024-01-23,jan_3,13:30:00,0.0733,0.0156,0.0,0.0,0.0,54273.1784,0.0889,0.0733,0.0,0.0,0.0,0.0,0.005,0.0,0.0106,0.0,0.0
5,2024-01-23,jan_3,14:00:00,0.071,0.0049,0.0,0.0,0.0,54273.2543,0.0759,0.071,0.0,0.0,0.0,0.0,0.0049,0.0,0.0,0.0,0.0
5,2024-01-23,jan_3,14:30:00,0.5926,0.0143,0.0,0.0,0.0,54273.8612,0.6069,0.0757,0.0,0.5169,0.0,0.0,0.0048,0.0,0.0095,0.0,0.0
5,2024-01-23,jan_3,15:00:00,0.6339,0.0052,0.0,0.0,0.0,54274.5003,0.6391,0.078,0.0,0.5559,0.0,0.0,0.0052,0.0,0.0,0.0,0.0
5,2024-01-23,jan_3,15:30:00,0.6661,0.0158,0.0,0.0,0.0,54275.1822,0.6819,0.068,0.0,0.5981,0.0,0.0,0.0054,0.0,0.0104,0.0,0.0
5,2024-01-23,jan_3,16:00:00,0.6709,0.0049,0.0,0.0,0.0,54275.858,0.6758,0.0771,0.0,0.5938,0.0,0.0,0.0049,0.0,0.0,0.0,0.0
5,2024-01-23,jan_3,16:30:00,0.6351,0.0139,0.0,0.0,0.0,54276.507,0.649,0.0691,0.0,0.566,0.0,0.0,0.0047,0.0,0.0092,0.0,0.0
5,2024-01-23,jan_3,17:00:00,0.5984,0.0046,0.0,0.0,0.0,54277.11,0.603,0.0749,0.0,0.5235,0.0,0.0,0.0046,0.0,0.0,0.0,0.0
5,2024-01-23,jan_3,17:30:00,0.0796,0.0046,0.0,0.0,0.0,54277.1942,0.0842,0.0796,0.0,0.0,0.0,0.0,0.0046,0.0,0.0,0.0,0.0
5,2024-01-23,jan_3,18:00:00,0.6612,0.0054,0.0258,0.0,0.0,54277.8866,0.6924,0.0704,0.0,0.5908,0.0,0.0,0.0054,0.0,0.0,0.0258,0.0
5,2024-01-23,jan_3,18:30:00,0.0796,0.0161,0.0236,0.0,0.0,54278.0059,0.1193,0.0796,0.0,0.0,0.0,0.0,0.0052,0.0,0.0109,0.0236,0.0
5,2024-01-23,jan_3,19:00:00,0.3375,0.015,0.024,0.0,0.0,54278.3824,0.3765,0.0776,0.2599,0.0,0.0,0.0,0.0054,0.0,0.0096,0.024,0.0
5,2024-01-23,jan_3,19:30:00,0.3451,0.0156,0.024,0.0,0.0,54278.7671,0.3847,0.0748,0.2703,0.0,0.0,0.0,0.0053,0.0,0.0103,0.024,0.0
5,2024-01-23,jan_3,20:00:00,0.0749,0.0451,0.0238,0.0,0.0,54278.9109,0.1438,0.0749,0.0,0.0,0.0,0.0,0.0046,0.03,0.0105,0.0238,0.0
5,2024-01-23,jan_3,20:30:00,0.0718,0.033,0.0242,0.0,0.0,54279.0399,0.129,0.0718,0.0,0.0,0.0,0.0,0.0046,0.0284,0.0,0.0242,0.0
5,2024-01-23,jan_3,21:00:00,0.0682,0.0325,1.0899,0.0,0.0,54280.2305,1.1906,0.0682,0.0,0.0,0.0,0.0,0.0051,0.0274,0.0,0.0272,1.0627
5,2024-01-23,jan_3,21:30:00,0.0701,0.0454,1.08,0.0,0.0,54281.426,1.1955,0.0701,0.0,0.0,0.0,0.0,0.0045,0.0318,0.0091,0.0253,1.0547
5,2024-01-23,jan_3,22:00:00,0.6056,0.0352,1.1045,0.0,0.0,54283.1713,1.7453,0.0744,0.0,0.5312,0.0,0.0,0.0047,0.0305,0.0,0.0271,1.0774
5,2024-01-23,jan_3,22:30:00,0.5847,0.0343,1.0219,0.0,0.0,54284.8122,1.6409,0.0698,0.0,0.5149,0.0,0.0,0.0047,0.0296,0.0,0.0263,0.9956
5,2024-01-23,jan_3,23:00:00,0.6581,0.0144,1.0936,0.0,0.0,54286.5783,1.7661,0.0768,0.0,0.5813,0.0,0.0,0.0052,0.0,0.0092,0.0274,1.0662
5,2024-01-23,jan_3,23:30:00,0.6177,0.0053,0.9436,0.0,0.0,54288.1449,1.5666,0.0682,0.0,0.5495,0.0,0.0,0.0053,0.0,0.0,0.025,0.9186
5,2024-01-24,jan_3,00:00:00,0.0695,0.0152,0.9885,0.0,0.0,54289.2181,1.0732,0.0695,0.0,0.0,0.0,0.0,0.0049,0.0,0.0103,0.0237,0.9648
5,2024-01-24,jan_3,00:30:00,0.0686,0.0158,1.0037,0.0,0.0,54290.3062,1.0881,0.0686,0.0,0.0,0.0,0.0,0.0052,0.0,0.0106,0.0257,0.978
5,2024-01-24,jan_3,01:00:00,0.6671,0.0046,0.9988,0.0,0.0,54291.9767,1.6705,0.0741,0.0,0.593,0.0,0.0,0.0046,0.0,0.0,0.0235,0.9753
5,2024-01-24,jan_3,01:30:00,0.081,0.0148,1.0729,0.0,0.0,54293.1454,1.1687,0.081,0.0,0.0,0.0,0.0,0.0048,0.0,0.01,0.0233,1.0496
5,2024-01-24,jan_3,02:00:00,0.6102,0.0048,0.9278,0.0,0.0,54294.6882,1.5428,0.0684,0.0,0.5418,0.0,0.0,0.0048,0.0,0.0,0.0227,0.9051
5,2024-01-24,jan_3,02:30:00,0.0696,0.0143,0.9528,0.0,0.0,54295.7249,1.0367,0.0696,0.0,0.0,0.0,0.0,0.005,0.0,0.0093,0.0253,0.9275
5,2024-01-24,jan_3,03:00:00,0.0784,0.0047,1.0511,0.0,0.0,54296.8591,1.1342,0.0784,0.0,0.0,0.0,0.0,0.0047,0.0,0.0,0.0239,1.0272
5,2024-01-24,jan_3,03:30:00,0.0733,0.0153,0.972,0.0,0.0,54297.9197,1.0606,0.0733,0.0,0.0,0.0,0.0,0.0046,0.0,0.0107,0.0253,0.9467
5,2024-01-24,jan_3,04:00:00,0.6343,0.0055,0.9366,0.0,0.0,54299.4961,1.5764,0.0695,0.0,0.5648,0.0,0.0,0.0055,0.0,0.0,0.0248,0.9118
5,2024-01-24,jan_3,04:30:00,0.6503,0.0155,1.0908,0.0,0.0,54301.2527,1.7566,0.0704,0.0,0.5799,0.0,0.0,0.0048,0.0,0.0107,0.026,1.0648
5,2024-01-24,jan_3,05:00:00,0.0811,0.0047,1.0833,0.0,0.0,54302.4218,1.1691,0.0811,0.0,0.0,0.0,0.0,0.0047,0.0,0.0,0.0239,1.0594
5,2024-01-24,jan_3,05:30:00,0.6731,0.0153,1.0515,0.0,0.0,54304.1617,1.7399,0.08,0.0,0.5931,0.0,0.0,0.0049,0.0,0.0104,0.027,1.0245
5,2024-01-24,jan_3,06:00:00,0.0814,0.0152,0.0,0.0,0.0,54304.2583,0.0966,0.0814,0.0,0.0,0.0,0.0,0.0048,0.0,0.0104,0.0,0.0
5,2024-01-24,jan_3,06:30:00,0.0785,0.016,0.0,0.0,0.0,54304.3528,0.0945,0.0785,0.0,0.0,0.0,0.0,0.0051,0.0,0.0109,0.0,0.0
5,2024-01-24,jan_3,07:00:00,0.0793,0.0148,0.0,0.0,0.0,54304.4469,0.0941,0.0793,0.0,0.0,0.0,0.0,0.0055,0.0,0.0093,0.0,0.0
5,2024-01-24,jan_3,07:30:00,0.0823,0.0048,0.0,0.0,0.0,54304.534,0.0871,0.0823,0.0,0.0,0.0,0.0,0.0048,0.0,0.0,0.0,0.0
5,2024-01-24,jan_3,08:00:00,0.0741,0.0156,0.0,0.0,0.0,54304.6237,0.0897,0.0741,0.0,0.0,0.0,0.0,0.0055,0.0,0.0101,0.0,0.0
5,2024-01-24,jan_3,08:30:00,0.6699,0.0048,0.0,0.0,0.0,54305.2984,0.6747,0.0761,0.0,0.5938,0.0,0.0,0.0048,0.0,0.0,0.0,0.0
5,2024-01-24,jan_3,09:00:00,0.6151,0.0049,0.0,0.0,0.0,54305.9184,0.62,0.0807,0.0,0.5344,0.0,0.0,0.0049,0.0,0.0,0.0,0.0
5,2024-01-24,jan_3,09:30:00,0.6718,0.0149,0.0,0.0,0.0,54306.6051,0.6867,0.0743,0.0,0.5975,0.0,0.0,0.0052,0.0,0.0097,0.0,0.0
5,2024-01-24,jan_3,10:00:00,0.0707,0.0148,0.0,0.0,0.0,54306.6906,0.0855,0.0707,0.0,0.0,0.0,0.0,0.0049,0.0,0.0099,0.0,0.0
5,2024-01-24,jan_3,10:30:00,0.5776,0.0045,0.0,0.0,0.0,54307.2727,0.5821,0.0815,0.0,0.4961,0.0,0.0,0.0045,0.0,0.0,0.0,0.0
5,2024-01-24,jan_3,11:00:00,0.079,0.0047,0.0,0.0,0.0,54307.3564,0.0837,0.079,0.0,0.0,0.0,0.0,0.0047,0.0,0.0,0.0,0.0
5,2024-01-24,jan_3,11:30:00,0.0744,0.0048,0.0,0.0,0.0,54307.4356,0.0792,0.0744,0.0,0.0,0.0,0.0,0.0048,0.0,0.0,0.0,0.0
5,2024-01-24,jan_3,12:00:00,0.0816,0.0153,0.0,0.0,0.0,54307.5325,0.0969,0.0816,0.0,0.0,0.0,0.0,0.0046,0.0,0.0107,0.0,0.0
5,2024-01-24,jan_3,12:30:00,0.069,0.0055,0.0,0.0,0.0,54307.607,0.0745,0.069,0.0,0.0,0.0,0.0,0.0055,0.0,0.0,0.0,0.0
5,2024-01-24,jan_3,13:00:00,0.0819,0.0054,0.0,0.0,0.0,54307.6943,0.0873,0.0819,0.0,0.0,0.0,0.0,0.0054,0.0,0.0,0.0,0.0
5,2024-01-24,jan_3,13:30:00,0.0782,0.0052,0.0,0.0,0.0,54307.7777,0.0834,0.0782,0.0,0.0,0.0,0.0,0.0052,0.0,0.0,0.0,0.0
5,2024-01-24,jan_3,14:00:00,0.0765,0.0048,0.0,0.0,0.0,54307.859,0.0813,0.0765,0.0,0.0,0.0,0.0,0.0048,0.0,0.0,0.0,0.0
5,2024-01-24,jan_3,14:30:00,0.0787,0.014,0.0,0.0,0.0,54307.9517,0.0927,0.0787,0.0,0.0,0.0,0.0,0.005,0.0,0.009,0.0,0.0
5,2024-01-24,jan_3,15:00:00,0.0812,0.0153,0.0,0.0,0.0,54308.0482,0.0965,0.0812,0.0,0.0,0.0,0.0,0.0051,0.0,0.0102,0.0,0.0
5,2024-01-24,jan_3,15:30:00,0.592,0.0151,0.0,0.0,0.0,54308.6553,0.6071,0.0795,0.0,0.5125,0.0,0.0,0.0047,0.0,0.0104,0.0,0.0
5,2024-01-24,jan_3,16:00:00,0.0738,0.0053,0.0,0.0,0.0,54308.7344,0.0791,0.0738,0.0,0.0,0.0,0.0,0.0053,0.0,0.0,0.0,0.0
5,2024-01-24,jan_3,16:30:00,0.6223,0.0048,0.0,0.0,0.0,54309.3615,0.6271,0.0772,0.0,0.5451,0.0,0.0,0.0048,0.0,0.0,0.0,0.0
5,2024-01-24,jan_3,17:00:00,0.0709,0.0153,0.0,0.0,0.0,54309.4477,0.0862,0.0709,0.0,0.0,0.0,0.0,0.0046,0.0,0.0107,0.0,0.0
5,2024-01-24,jan_3,17:30:00,0.0756,0.0051,0.0,0.0,0.0,54309.5284,0.0807,0.0756,0.0,0.0,0.0,0.0,0.0051,0.0,0.0,0.0,0.0
5,2024-01-24,jan_3,18:00:00,0.5709,0.0046,0.0267,0.0,0.0,54310.1306,0.6022,0.073,0.0,0.4979,0.0,0.0,0.0046,0.0,0.0,0.0267,0.0
5,2024-01-24,jan_3,18:30:00,0.6062,0.0154,0.0263,0.0,0.0,54310.7785,0.6479,0.079,0.0,0.5272,0.0,0.0,0.0053,0.0,0.0101,0.0263,0.0
5,2024-01-24,jan_3,19:00:00,0.3199,0.0146,0.027,0.0,0.0,54311.14,0.3615,0.0715,0.2484,0.0,0.0,0.0,0.0054,0.0,0.0092,0.027,0.0
5,2024-01-24,jan_3,19:30:00,0.3482,0.015,0.0273,0.0,0.0,54311.5305,0.3905,0.0766,0.2716,0.0,0.0,0.0,0.0051,0.0,0.0099,0.0273,0.0
5,2024-01-24,jan_3,20:00:00,0.5981,0.0481,0.0241,0.0,0.0,54312.2008,0.6703,0.0702,0.0,0.5279,0.0,0.0,0.0048,0.033,0.0103,0.0241,0.0
5,2024-01-24,jan_3,20:30:00,0.0686,0.0425,0.0234,0.0,0.0,54312.3353,0.1345,0.0686,0.0,0.0,0.0,0.0,0.0045,0.0273,0.0107,0.0234,0.0
5,2024-01-24,jan_3,21:00:00,0.6364,0.0348,0.9855,0.0,0.0,54313.992,1.6567,0.0746,0.0,0.5618,0.0,0.0,0.0049,0.0299,0.0,0.0264,0.9591
5,2024-01-24,jan_3,21:30:00,0.6747,0.0373,0.9468,0.0,0.0,54315.6508,1.6588,0.0773,0.0,0.5974,0.0,0.0,0.0046,0.0327,0.0,0.0264,0.9204
5,2024-01-24,jan_3,22:00:00,0.0704,0.0453,0.971,0.0,0.0,54316.7375,1.0867,0.0704,0.0,0.0,0.0,0.0,0.0055,0.0294,0.0104,0.0265,0.9445
5,2024-01-24,jan_3,22:30:00,0.0816,0.0466,1.0737,0.0,0.0,54317.9394,1.2019,0.0816,0.0,0.0,0.0,0.0,0.0046,0.0314,0.0106,0.0271,1.0466
5,2024-01-24,jan_3,23:00:00,0.0747,0.0045,1.0046,0.0,0.0,54319.0232,1.0838,0.0747,0.0,0.0,0.0,0.0,0.0045,0.0,0.0,0.0245,0.9801
5,2024-01-24,jan_3,23:30:00,0.6129,0.0055,0.9384,0.0,0.0,54320.58,1.5568,0.0778,0.0,0.5351,0.0,0.0,0.0055,0.0,0.0,0.0252,0.9132
5,2024-01-25,jan_3,00:00:00,0.0762,0.005,1.113,0.0,0.0,54321.7742,1.1942,0.0762,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0274,1.0856
5,2024-01-25,jan_3,00:30:00,0.6029,0.0048,0.993,0.0,0.0,54323.3749,1.6007,0.0759,0.0,0.527,0.0,0.0,0.0048,0.0,0.0,0.0268,0.9662
5,2024-01-25,jan_3,01:00:00,0.6768,0.0054,1.0552,0.0,0.0,54325.1123,1.7374,0.0732,0.0,0.6036,0.0,0.0,0.0054,0.0,0.0,0.0254,1.0298
5,2024-01-25,jan_3,01:30:00,0.0812,0.0143,0.9467,0.0,0.0,54326.1545,1.0422,0.0812,0.0,0.0,0.0,0.0,0.0052,0.0,0.0091,0.0259,0.9208
5,2024-01-25,jan_3,02:00:00,0.6771,0.0049,0.9675,0.0,0.0,54327.804,1.6495,0.0811,0.0,0.596,0.0,0.0,0.0049,0.0,0.0,0.0256,0.9419
5,2024-01-25,jan_3,02:30:00,0.5748,0.0158,1.0248,0.0,0.0,54329.4194,1.6154,0.0681,0.0,0.5067,0.0,0.0,0.0051,0.0,0.0107,0.0229,1.0019
5,2024-01-25,jan_3,03:00:00,0.0774,0.0152,0.9737,0.0,0.0,54330.4857,1.0663,0.0774,0.0,0.0,0.0,0.0,0.0054,0.0,0.0098,0.0258,0.9479
5,2024-01-25,jan_3,03:30:00,0.6696,0.0142,1.0838,0.0,0.0,54332.2533,1.7676,0.0754,0.0,0.5942,0.0,0.0,0.005,0.0,0.0092,0.0248,1.059
5,2024-01-25,jan_3,04:00:00,0.0694,0.0154,0.9805,0.0,0.0,54333.3186,1.0653,0.0694,0.0,0.0,0.0,0.0,0.0054,0.0,0.01,0.0254,0.9551
5,2024-01-25,jan_3,04:30:00,0.0741,0.0052,1.1128,0.0,0.0,54334.5107,1.1921,0.0741,0.0,0.0,0.0,0.0,0.0052,0.0,0.0,0.0241,1.0887
5,2024-01-25,jan_3,05:00:00,0.6022,0.0153,0.9619,0.0,0.0,54336.0901,1.5794,0.072,0.0,0.5302,0.0,0.0,0.0047,0.0,0.0106,0.0265,0.9354
5,2024-01-25,jan_3,05:30:00,0.0711,0.0159,0.9397,0.0,0.0,54337.1168,1.0267,0.0711,0.0,0.0,0.0,0.0,0.0053,0.0,0.0106,0.0262,0.9135
5,2024-01-25,jan_3,06:00:00,0.0725,0.0052,0.0,0.0,0.0,54337.1945,0.0777,0.0725,0.0,0.0,0.0,0.0,0.0052,0.0,0.0,0.0,0.0
5,2024-01-25,jan_3,06:30:00,0.0754,0.0154,0.0,0.0,0.0,54337.2853,0.0908,0.0754,0.0,0.0,0.0,0.0,0.0047,0.0,0.0107,0.0,0.0
5,2024-01-25,jan_3,07:00:00,0.6283,0.015,0.0,0.0,0.0,54337.9286,0.6433,0.071,0.0,0.5573,0.0,0.0,0.005,0.0,0.01,0.0,0.0
5,2024-01-25,jan_3,07:30:00,0.6041,0.0052,0.0,0.0,0.0,54338.5379,0.6093,0.0795,0.0,0.5246,0.0,0.0,0.0052,0.0,0.0,0.0,0.0
5,2024-01-25,jan_3,08:00:00,0.6622,0.0049,0.0,0.0,0.0,54339.205,0.6671,0.0697,0.0,0.5925,0.0,0.0,0.0049,0.0,0.0,0.0,0.0
5,2024-01-25,jan_3,08:30:00,0.5989,0.0051,0.0,0.0,0.0,54339.809,0.604,0.0816,0.0,0.5173,0.0,0.0,0.0051,0.0,0.0,0.0,0.0
